dialect_id,dialect_name,word_id,concept,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_with_tone,ipa_converted_no_tone
HZ,Hangzhou,88,筷子,筷儿,,kˈuE əl,kˈuE445 əl21331,kʰuɤ445 əl21331,kʰuɤ əl
HZ,Hangzhou,89,勺儿,勺儿,,zoʔ əl,zoʔ2 əl21313,zoʔ2 əl21313,zoʔ əl
HZ,Hangzhou,90,男人,男人家,,nẼ zen tɕiɑ,nẼ21321 zen21313 tɕiɑ33,nɤ̃21321 zen21313 t͡ɕiɑ33,nɤ̃ zen t͡ɕiɑ
HZ,Hangzhou,91,女人,女人家,,nɥ zen tɕiɑ,nɥ53 zen21331 tɕiɑ33,nɥ53 zen21331 t͡ɕiɑ33,nɥ zen t͡ɕiɑ
HZ,Hangzhou,92,男孩子,男伢儿,,nẼ ɦiɑ əl,nẼ21321 ɦiɑ21313 əl21353,nɤ̃21321 ɦiɑ21313 əl21353,nɤ̃ ɦiɑ əl
HZ,Hangzhou,93,女孩子,女伢儿,,nɥ ɦiɑ əl,nɥ53 ɦiɑ21331 əl21333,nɥ53 ɦiɑ21331 əl21333,nɥ ɦiɑ əl
HZ,Hangzhou,94,老头儿,老头儿,,lɔ dei əl,lɔ53 dei21331 əl21331,lɔ53 dei21331 əl21331,lɔ dei əl
HZ,Hangzhou,95,医生,医生,,ʔi sen,ʔi33 sen33,ʔi33 sen33,ʔi sen
HZ,Hangzhou,96,厨师,厨房师傅,,dzɥ vɑŋ sɿ vu,dzɥ21321 vɑŋ21313 sɿ33 vu1333,dzɥ21321 vɑŋ21313 sɹ̩33 vu1333,dzɥ vɑŋ sɹ̩ vu
HZ,Hangzhou,97,乞丐,叫化子,,tɕiɔ huɑ tsɿ,tɕiɔ445 huɑ44531 tsɿ5331,t͡ɕiɔ445 huɑ44531 t͡sɹ̩5331,t͡ɕiɔ huɑ t͡sɹ̩
HZ,Hangzhou,98,保姆,保姆,,pɔ mu,pɔ53 mu5331,pɔ53 mu5331,pɔ mu
